******************************************************************************************
MOLECULAR-DYNAMICS SIMULATION FOR copper nanorod (100) big PBC 1K
******************************************************************************************

 DATE AND TIME: 2012.06.03 18:00:11

MDSL   , IAVL, IPPL, ISCAL, IPD, TE  , NA , LAYER, IPBC, PP(1), PP(2), PP(3)
3000 , 100 , 500 , 2    , 0  , 1.0 , 147, 6    , 1   , 0.0  , 0.0  , 25.27

  INITIAL COORDINATES:
 1.805 , 0.0   , 1.805 , 3.61 , 3.61 , 3.61 , 2 , 3 , 7
 3.61  , 0.0   , 0.0   , 3.61 , 3.61 , 3.61 , 1 , 1 , 7
 0.0   , 1.805 , 1.805 , 3.61 , 3.61 , 3.61 , 3 , 2 , 7
 1.805 , 1.805 , 0.0   , 3.61 , 3.61 , 3.61 , 2 , 2 , 7
 0.0   , 3.61  , 0.0   , 3.61 , 3.61 , 3.61 , 3 , 1 , 7
 3.61  , 7.22  , 0.0   , 3.61 , 3.61 , 3.61 , 1 , 1 , 7
******************************************************************************************

  NUMBER OF MOVING ATOMS: NA= 147
  NUMBER OF TOTAL ATOMS: NN= 147

  INITIAL COORDINATES OF ALL ATOMS: (X,Y,Z)

    25     1.79863       1.79863       3.61067  -2.51706e-002  -2.51706e-002  -3.00124e-014  -2.93786e+000
    26     3.61067       3.61067       3.61067   1.96349e-016   2.36410e-016  -2.91807e-014  -3.34379e+000
    27     5.42272       1.79863       3.61067   2.51706e-002  -2.51706e-002  -2.80691e-014  -2.93786e+000
    28     7.32886       3.61067       3.61067   5.03023e-002   4.01897e-015  -1.82142e-014  -2.18143e+000
    29     3.61067      -0.10751       3.61067   2.92954e-015  -5.03023e-002  -1.44435e-014  -2.18143e+000
    30     3.61067       7.32886       3.61067   4.02017e-015   5.03023e-002  -1.82704e-014  -2.18143e+000
    31     1.74022       7.33100       5.41567  -3.53468e-002   4.83579e-002   2.68733e-014  -1.80712e+000
    32     3.61067       1.79458       5.41567   2.32082e-015  -3.22005e-002   6.31953e-014  -3.22683e+000
    33     5.48113       7.33100       5.41567   3.53468e-002   4.83579e-002   2.70736e-014  -1.80712e+000
    34     3.61067       5.42677       5.41567   3.46834e-015   3.22005e-002   6.26317e-014  -3.22683e+000
    35     1.79458       3.61067       5.41567  -3.22005e-002   2.28769e-015   6.31453e-014  -3.22683e+000
    36     7.33100       1.74022       5.41567   4.83579e-002  -3.53468e-002   2.69150e-014  -1.80712e+000
    37     5.48113      -0.10965       5.41567   3.53468e-002  -4.83579e-002   2.68229e-014  -1.80712e+000
    38     7.33100       5.48113       5.41567   4.83579e-002   3.53468e-002   2.70735e-014  -1.80712e+000
    39     1.74022      -0.10965       5.41567  -3.53468e-002  -4.83579e-002   2.68571e-014  -1.80712e+000
    40    -0.10965       1.74022       5.41567  -4.83579e-002  -3.53468e-002   2.69118e-014  -1.80712e+000
    41     5.42677       3.61067       5.41567   3.22005e-002   3.45708e-015   6.24652e-014  -3.22683e+000
    42    -0.10965       5.48113       5.41567  -4.83579e-002   3.53468e-002   2.67845e-014  -1.80712e+000
    43     1.79863       5.42272       7.22067  -2.51706e-002   2.51706e-002  -3.15008e-014  -2.93786e+000
    44     3.61067      -0.10751       7.22067   4.07280e-015  -5.03023e-002  -1.52017e-014  -2.18143e+000
    45     3.61067       3.61067       7.22067  -8.39573e-016  -8.44120e-016  -4.05139e-014  -3.34379e+000
    46     5.42272       5.42272       7.22067   2.51706e-002   2.51706e-002  -3.17121e-014  -2.93786e+000
    47     1.79863       1.79863       7.22067  -2.51706e-002  -2.51706e-002  -3.10813e-014  -2.93786e+000
    48     7.32886       3.61067       7.22067   5.03023e-002   3.22788e-015  -1.48539e-014  -2.18143e+000
    49     5.42272       1.79863       7.22067   2.51706e-002  -2.51706e-002  -3.15712e-014  -2.93786e+000
    50    -0.10751       3.61067       7.22067  -5.03023e-002   4.08650e-015  -1.51881e-014  -2.18143e+000
    51     3.61067       7.32886       7.22067   3.22858e-015   5.03023e-002  -1.49871e-014  -2.18143e+000
    52     1.74022      -0.10965       9.02567  -3.53468e-002  -4.83579e-002   1.96714e-014  -1.80712e+000
    53     5.42677       3.61067       9.02567   3.22005e-002   5.94946e-016   3.83335e-014  -3.22683e+000
    54     3.61067       1.79458       9.02567   5.20524e-016  -3.22005e-002   3.87276e-014  -3.22683e+000
    55     1.79458       3.61067       9.02567  -3.22005e-002   5.00440e-016   3.87680e-014  -3.22683e+000
    56     5.48113      -0.10965       9.02567   3.53468e-002  -4.83579e-002   2.02066e-014  -1.80712e+000
    57     3.61067       5.42677       9.02567   6.29507e-016   3.22005e-002   3.83478e-014  -3.22683e+000
    58    -0.10965       1.74022       9.02567  -4.83579e-002  -3.53468e-002   1.97313e-014  -1.80712e+000
    59     5.48113       7.33100       9.02567   3.53468e-002   4.83579e-002   2.20860e-014  -1.80712e+000
    60     7.33100       1.74022       9.02567   4.83579e-002  -3.53468e-002   1.89710e-014  -1.80712e+000
    61     1.74022       7.33100       9.02567  -3.53468e-002   4.83579e-002   1.89722e-014  -1.80712e+000
    62    -0.10965       5.48113       9.02567  -4.83579e-002   3.53468e-002   2.01745e-014  -1.80712e+000
    63     7.33100       5.48113       9.02567   4.83579e-002   3.53468e-002   2.20922e-014  -1.80712e+000
    64     3.61067       3.61067      10.83067  -4.70059e-015  -4.70344e-015   3.65174e-015  -3.34379e+000
    65     1.79863       1.79863      10.83067  -2.51706e-002  -2.51706e-002  -2.49208e-015  -2.93786e+000
    66     3.61067      -0.10751      10.83067   4.54095e-015  -5.03023e-002   1.11615e-014  -2.18143e+000
    67    -0.10751       3.61067      10.83067  -5.03023e-002   4.50926e-015   1.12175e-014  -2.18143e+000
    68     7.32886       3.61067      10.83067   5.03023e-002   5.85572e-015   1.06848e-014  -2.18143e+000
    69     1.79863       5.42272      10.83067  -2.51706e-002   2.51706e-002  -1.75824e-015  -2.93786e+000
    70     5.42272       5.42272      10.83067   2.51706e-002   2.51706e-002  -3.65333e-015  -2.93786e+000
    71     5.42272       1.79863      10.83067   2.51706e-002  -2.51706e-002  -1.72462e-015  -2.93786e+000
    72     3.61067       7.32886      10.83067   5.87128e-015   5.03023e-002   1.07827e-014  -2.18143e+000
    73     5.48113       7.33100      12.63567   3.53468e-002   4.83579e-002   3.35897e-015  -1.80712e+000
    74     1.74022       7.33100      12.63567  -3.53468e-002   4.83579e-002   3.18770e-015  -1.80712e+000
    75     3.61067       1.79458      12.63567  -3.71784e-016  -3.22005e-002   8.12156e-015  -3.22683e+000
    76     7.33100       5.48113      12.63567   4.83579e-002   3.53468e-002   3.33408e-015  -1.80712e+000
    77    -0.10965       1.74022      12.63567  -4.83579e-002  -3.53468e-002   3.27867e-015  -1.80712e+000
    78     5.42677       3.61067      12.63567   3.22005e-002  -2.57853e-015   8.79144e-015  -3.22683e+000
    79     5.48113      -0.10965      12.63567   3.53468e-002  -4.83579e-002   3.48746e-015  -1.80712e+000
    80     3.61067       5.42677      12.63567  -2.51808e-015   3.22005e-002   8.82961e-015  -3.22683e+000
    81     1.79458       3.61067      12.63567  -3.22005e-002  -3.31817e-016   8.14741e-015  -3.22683e+000
    82    -0.10965       5.48113      12.63567  -4.83579e-002   3.53468e-002   3.50505e-015  -1.80712e+000
    83     1.74022      -0.10965      12.63567  -3.53468e-002  -4.83579e-002   3.30838e-015  -1.80712e+000
    84     7.33100       1.74022      12.63567   4.83579e-002  -3.53468e-002   3.23214e-015  -1.80712e+000
    85    -0.10751       3.61067      14.44067  -5.03023e-002   2.64271e-015  -2.40948e-014  -2.18143e+000
    86     5.42272       5.42272      14.44067   2.51706e-002   2.51706e-002  -3.64861e-014  -2.93786e+000
    87     1.79863       1.79863      14.44067  -2.51706e-002  -2.51706e-002  -3.68026e-014  -2.93786e+000
    88     7.32886       3.61067      14.44067   5.03023e-002   4.62011e-015  -2.35365e-014  -2.18143e+000
    89     1.79863       5.42272      14.44067  -2.51706e-002   2.51706e-002  -3.73839e-014  -2.93786e+000
    90     3.61067      -0.10751      14.44067   2.63511e-015  -5.03023e-002  -2.40920e-014  -2.18143e+000
    91     3.61067       3.61067      14.44067  -5.68972e-015  -5.69430e-015  -4.07138e-014  -3.34379e+000
    92     5.42272       1.79863      14.44067   2.51706e-002  -2.51706e-002  -3.73226e-014  -2.93786e+000
    93     3.61067       7.32886      14.44067   4.63499e-015   5.03023e-002  -2.35145e-014  -2.18143e+000
    94    -0.10965       1.74022      16.24567  -4.83579e-002  -3.53468e-002   1.38033e-014  -1.80712e+000
    95     1.74022      -0.10965      16.24567  -3.53468e-002  -4.83579e-002   1.38256e-014  -1.80712e+000
    96     7.33100       1.74022      16.24567   4.83579e-002  -3.53468e-002   1.38747e-014  -1.80712e+000
    97     3.61067       1.79458      16.24567  -1.40637e-015  -3.22005e-002   2.94896e-014  -3.22683e+000
    98     5.48113      -0.10965      16.24567   3.53468e-002  -4.83579e-002   1.30506e-014  -1.80712e+000
    99     5.48113       7.33100      16.24567   3.53468e-002   4.83579e-002   1.24702e-014  -1.80712e+000
   100     5.42677       3.61067      16.24567   3.22005e-002  -3.16799e-016   3.27080e-014  -3.22683e+000
   101     7.33100       5.48113      16.24567   4.83579e-002   3.53468e-002   1.24424e-014  -1.80712e+000
   102    -0.10965       5.48113      16.24567  -4.83579e-002   3.53468e-002   1.30619e-014  -1.80712e+000
   103     3.61067       5.42677      16.24567  -3.50786e-016   3.22005e-002   3.27270e-014  -3.22683e+000
   104     1.79458       3.61067      16.24567  -3.22005e-002  -1.38701e-015   2.94639e-014  -3.22683e+000
   105     1.74022       7.33100      16.24567  -3.53468e-002   4.83579e-002   1.38073e-014  -1.80712e+000
   106     5.42272       1.79863      18.05067   2.51706e-002  -2.51706e-002  -2.41070e-014  -2.93786e+000
   107     1.79863       5.42272      18.05067  -2.51706e-002   2.51706e-002  -2.39911e-014  -2.93786e+000
   108     7.32886       3.61067      18.05067   5.03023e-002   5.18929e-015  -2.13718e-014  -2.18143e+000
   109     5.42272       5.42272      18.05067   2.51706e-002   2.51706e-002  -2.41938e-014  -2.93786e+000
   110     3.61067       3.61067      18.05067  -1.52233e-015  -1.48263e-015  -3.00606e-014  -3.34379e+000
   111    -0.10751       3.61067      18.05067  -5.03023e-002   3.84318e-015  -1.98002e-014  -2.18143e+000
   112     1.79863       1.79863      18.05067  -2.51706e-002  -2.51706e-002  -2.61313e-014  -2.93786e+000
   113     3.61067      -0.10751      18.05067   3.82926e-015  -5.03023e-002  -1.98747e-014  -2.18143e+000
   114     3.61067       7.32886      18.05067   5.16250e-015   5.03023e-002  -2.13414e-014  -2.18143e+000
   115     5.48113       7.33100      19.85567   3.53468e-002   4.83579e-002  -5.52770e-015  -1.80712e+000
   116     1.79458       3.61067      19.85567  -3.22005e-002  -2.69750e-016  -1.30373e-014  -3.22683e+000
   117     1.74022      -0.10965      19.85567  -3.53468e-002  -4.83579e-002  -4.79109e-015  -1.80712e+000
   118     3.61067       1.79458      19.85567  -2.46331e-016  -3.22005e-002  -1.31353e-014  -3.22683e+000
   119     5.48113      -0.10965      19.85567   3.53468e-002  -4.83579e-002  -5.71244e-015  -1.80712e+000
   120     7.33100       1.74022      19.85567   4.83579e-002  -3.53468e-002  -6.26582e-015  -1.80712e+000
   121     1.74022       7.33100      19.85567  -3.53468e-002   4.83579e-002  -6.37251e-015  -1.80712e+000
   122    -0.10965       5.48113      19.85567  -4.83579e-002   3.53468e-002  -5.64121e-015  -1.80712e+000
   123     5.42677       3.61067      19.85567   3.22005e-002   1.43332e-015  -1.42109e-014  -3.22683e+000
   124    -0.10965       1.74022      19.85567  -4.83579e-002  -3.53468e-002  -4.72203e-015  -1.80712e+000
   125     3.61067       5.42677      19.85567   1.44329e-015   3.22005e-002  -1.42594e-014  -3.22683e+000
   126     7.33100       5.48113      19.85567   4.83579e-002   3.53468e-002  -5.49560e-015  -1.80712e+000
   127    -0.10751       3.61067      21.66067  -5.03023e-002   3.50414e-015  -2.26789e-014  -2.18143e+000
   128     7.32886       3.61067      21.66067   5.03023e-002   7.01348e-015  -1.94011e-014  -2.18143e+000
   129     3.61067       3.61067      21.66067  -1.05471e-015  -1.08594e-015  -2.86160e-014  -3.34379e+000
   130     5.42272       1.79863      21.66067   2.51706e-002  -2.51706e-002  -2.53686e-014  -2.93786e+000
   131     3.61067      -0.10751      21.66067   3.48506e-015  -5.03023e-002  -2.26954e-014  -2.18143e+000
   132     1.79863       1.79863      21.66067  -2.51706e-002  -2.51706e-002  -2.46053e-014  -2.93786e+000
   133     5.42272       5.42272      21.66067   2.51706e-002   2.51706e-002  -2.48690e-014  -2.93786e+000
   134     1.79863       5.42272      21.66067  -2.51706e-002   2.51706e-002  -2.51778e-014  -2.93786e+000
   135     3.61067       7.32886      21.66067   7.01696e-015   5.03023e-002  -1.94948e-014  -2.18143e+000
   136     3.61067       5.42677      23.46567   2.30371e-015   3.22005e-002   2.50633e-014  -3.22683e+000
   137     1.74022       7.33100      23.46567  -3.53468e-002   4.83579e-002   1.46272e-014  -1.80712e+000
   138     5.48113       7.33100      23.46567   3.53468e-002   4.83579e-002   1.19071e-014  -1.80712e+000
   139     7.33100       5.48113      23.46567   4.83579e-002   3.53468e-002   1.19123e-014  -1.80712e+000
   140     3.61067       1.79458      23.46567  -1.02696e-015  -3.22005e-002   2.51950e-014  -3.22683e+000
   141     5.48113      -0.10965      23.46567   3.53468e-002  -4.83579e-002   1.36857e-014  -1.80712e+000
   142    -0.10965       5.48113      23.46567  -4.83579e-002   3.53468e-002   1.36904e-014  -1.80712e+000
   143    -0.10965       1.74022      23.46567  -4.83579e-002  -3.53468e-002   1.39135e-014  -1.80712e+000
   144     7.33100       1.74022      23.46567   4.83579e-002  -3.53468e-002   1.46503e-014  -1.80712e+000
   145     1.74022      -0.10965      23.46567  -3.53468e-002  -4.83579e-002   1.38844e-014  -1.80712e+000
   146     1.79458       3.61067      23.46567  -3.22005e-002  -1.05471e-015   2.52610e-014  -3.22683e+000
   147     5.42677       3.61067      23.46567   3.22005e-002   2.27336e-015   2.52368e-014  -3.22683e+000

 EPOT=-3.58297e+002  EKIN=3.80027e-002  TCALC=1.00000e+000  SCFAC=9.37767e-001
   600  -3.58401e+002  4.07308e-002  -3.58361e+002  1.02380e+000
   700  -3.58510e+002  3.85893e-002  -3.58472e+002  1.00519e+000
   800  -3.58482e+002  3.66379e-002  -3.58446e+002  9.88027e-001
   900  -3.58332e+002  3.49787e-002  -3.58297e+002  9.73255e-001
  1000  -3.58215e+002  3.90795e-002  -3.58176e+002  1.00905e+000


  PERIODIC PRINTING OF COORDINATES, FORCES AND ENERGIES AT MDS: 1000

     I       X             Y             Z            FX             FY             FZ             EE
  ------  ---------  ------------  ------------  ------------   ------------   ------------   ------------

     1     3.61067      -0.14086       0.00067   1.59107e-013  -1.43432e-002  -5.83254e-013  -2.19089e+000
     2     1.75850       1.75850       0.00067   3.35077e-002   3.35077e-002   2.04505e-013  -2.94404e+000
     3     1.75850       5.46285       0.00067   3.35077e-002  -3.35077e-002   1.32394e-013  -2.94404e+000
     4     5.46285       1.75850       0.00067  -3.35077e-002   3.35077e-002   1.64008e-013  -2.94404e+000
     5     5.46285       5.46285       0.00067  -3.35077e-002  -3.35077e-002   5.14033e-014  -2.94404e+000
     6    -0.14086       3.61067       0.00067  -1.43432e-002   1.82434e-013  -6.61460e-013  -2.19089e+000
     7     3.61067       3.61067       0.00067  -1.41304e-013  -1.31790e-013   2.02874e-012  -3.37240e+000
     8     7.36221       3.61067       0.00067   1.43432e-002   8.17990e-014  -5.33490e-013  -2.19089e+000
     9     3.61067       7.36221       0.00067   5.86076e-014   1.43432e-002  -5.22764e-013  -2.19089e+000
    10     3.61067       1.76123       1.80567  -1.43642e-013   1.15589e-002  -3.01044e-013  -3.23567e+000
    11     3.61067       5.46012       1.80567  -1.41706e-013  -1.15589e-002  -1.98834e-013  -3.23567e+000
    12     7.40307       1.69207       1.80567  -5.67093e-002   3.68578e-002   4.57093e-013  -1.79136e+000
    13     7.40307       5.52928       1.80567  -5.67093e-002  -3.68578e-002   6.15490e-013  -1.79136e+000
    14     1.76123       3.61067       1.80567   1.15589e-002  -1.76619e-013  -2.85523e-013  -3.23567e+000
    15     1.69207       7.40307       1.80567   3.68578e-002  -5.67093e-002   4.58845e-013  -1.79136e+000
    16     5.52928      -0.18172       1.80567  -3.68578e-002   5.67093e-002   5.19989e-013  -1.79136e+000
    17     5.46012       3.61067       1.80567  -1.15589e-002  -1.69963e-013  -2.01089e-013  -3.23567e+000
    18     5.52928       7.40307       1.80567  -3.68578e-002  -5.67093e-002   6.14680e-013  -1.79136e+000
    19     1.69207      -0.18172       1.80567   3.68578e-002   5.67093e-002   4.75035e-013  -1.79136e+000
    20    -0.18172       1.69207       1.80567   5.67093e-002   3.68578e-002   4.92664e-013  -1.79136e+000
    21    -0.18172       5.52928       1.80567   5.67093e-002  -3.68578e-002   5.43710e-013  -1.79136e+000
    22     5.46285       5.46285       3.61067  -3.35077e-002  -3.35077e-002   1.24398e-013  -2.94404e+000
    23     1.75850       5.46285       3.61067   3.35077e-002  -3.35077e-002   7.53905e-014  -2.94404e+000
    24    -0.14086       3.61067       3.61067  -1.43432e-002   1.91931e-013  -3.21337e-013  -2.19089e+000
    25     1.75850       1.75850       3.61067   3.35077e-002   3.35077e-002   4.74847e-014  -2.94404e+000
    26     3.61067       3.61067       3.61067  -6.53838e-014  -8.65160e-014   2.05847e-012  -3.37240e+000
    27     5.46285       1.75850       3.61067  -3.35077e-002   3.35077e-002   1.07359e-013  -2.94404e+000
    28     7.36221       3.61067       3.61067   1.43432e-002   1.65939e-013  -2.60030e-013  -2.19089e+000
    29     3.61067      -0.14086       3.61067   1.69478e-013  -1.43432e-002  -2.93092e-013  -2.19089e+000
    30     3.61067       7.36221       3.61067   1.47776e-013   1.43432e-002  -2.53437e-013  -2.19089e+000
    31     1.69207       7.40307       5.41567   3.68578e-002  -5.67093e-002  -2.93786e-013  -1.79136e+000
    32     3.61067       1.76123       5.41567  -4.88916e-014   1.15589e-002  -1.92174e-013  -3.23567e+000
    33     5.52928       7.40307       5.41567  -3.68578e-002  -5.67093e-002  -2.88403e-013  -1.79136e+000
    34     3.61067       5.46012       5.41567  -4.62135e-014  -1.15589e-002  -2.73885e-013  -3.23567e+000
    35     1.76123       3.61067       5.41567   1.15589e-002  -1.12424e-013  -1.17565e-013  -3.23567e+000
    36     7.40307       1.69207       5.41567  -5.67093e-002   3.68578e-002  -2.74376e-013  -1.79136e+000
    37     5.52928      -0.18172       5.41567  -3.68578e-002   5.67093e-002  -2.43797e-013  -1.79136e+000
    38     7.40307       5.52928       5.41567  -5.67093e-002  -3.68578e-002  -2.88504e-013  -1.79136e+000
    39     1.69207      -0.18172       5.41567   3.68578e-002   5.67093e-002  -2.34244e-013  -1.79136e+000
    40    -0.18172       1.69207       5.41567   5.67093e-002   3.68578e-002  -2.13769e-013  -1.79136e+000
    41     5.46012       3.61067       5.41567  -1.15589e-002  -9.26547e-014  -2.62375e-013  -3.23567e+000
    42    -0.18172       5.52928       5.41567   5.67093e-002  -3.68578e-002  -2.46970e-013  -1.79136e+000
    43     1.75850       5.46285       7.22067   3.35077e-002  -3.35077e-002  -5.96203e-013  -2.94404e+000
    44     3.61067      -0.14086       7.22067   1.69795e-013  -1.43432e-002   6.34473e-014  -2.19089e+000
    45     3.61067       3.61067       7.22067  -1.48043e-013  -1.57200e-013   2.17688e-013  -3.37240e+000
    46     5.46285       5.46285       7.22067  -3.35077e-002  -3.35077e-002  -5.39049e-013  -2.94404e+000
    47     1.75850       1.75850       7.22067   3.35077e-002   3.35077e-002  -6.11477e-013  -2.94404e+000
    48     7.36221       3.61067       7.22067   1.43432e-002   1.66815e-013   6.96393e-014  -2.19089e+000
    49     5.46285       1.75850       7.22067  -3.35077e-002   3.35077e-002  -6.05346e-013  -2.94404e+000
    50    -0.14086       3.61067       7.22067  -1.43432e-002   1.51063e-013   5.98807e-014  -2.19089e+000
    51     3.61067       7.36221       7.22067   1.60235e-013   1.43432e-002   8.11777e-014  -2.19089e+000
    52     1.69207      -0.18172       9.02567   3.68578e-002   5.67093e-002  -3.34228e-013  -1.79136e+000
    53     5.46012       3.61067       9.02567  -1.15589e-002  -6.52491e-014  -1.23476e-013  -3.23567e+000
    54     3.61067       1.76123       9.02567  -9.19958e-014   1.15589e-002  -1.86108e-013  -3.23567e+000
    55     1.76123       3.61067       9.02567   1.15589e-002  -6.85860e-014  -1.76109e-013  -3.23567e+000
    56     5.52928      -0.18172       9.02567  -3.68578e-002   5.67093e-002  -3.36449e-013  -1.79136e+000
    57     3.61067       5.46012       9.02567  -8.79463e-014  -1.15589e-002  -1.50719e-013  -3.23567e+000
    58    -0.18172       1.69207       9.02567   5.67093e-002   3.68578e-002  -3.32592e-013  -1.79136e+000
    59     5.52928       7.40307       9.02567  -3.68578e-002  -5.67093e-002  -4.57760e-013  -1.79136e+000
    60     7.40307       1.69207       9.02567  -5.67093e-002   3.68578e-002  -3.71668e-013  -1.79136e+000
    61     1.69207       7.40307       9.02567   3.68578e-002  -5.67093e-002  -3.71880e-013  -1.79136e+000
    62    -0.18172       5.52928       9.02567   5.67093e-002  -3.68578e-002  -3.45567e-013  -1.79136e+000
    63     7.40307       5.52928       9.02567  -5.67093e-002  -3.68578e-002  -4.59698e-013  -1.79136e+000
    64     3.61067       3.61067      10.83067  -1.06761e-013  -7.84336e-014   1.93882e-012  -3.37240e+000
    65     1.75850       1.75850      10.83067   3.35077e-002   3.35077e-002   2.49485e-013  -2.94404e+000
    66     3.61067      -0.14086      10.83067   1.69591e-013  -1.43432e-002  -3.96106e-013  -2.19089e+000
    67    -0.14086       3.61067      10.83067  -1.43432e-002   1.60549e-013  -3.93532e-013  -2.19089e+000
    68     7.36221       3.61067      10.83067   1.43432e-002   2.13547e-013  -3.77910e-013  -2.19089e+000
    69     1.75850       5.46285      10.83067   3.35077e-002  -3.35077e-002   3.29057e-013  -2.94404e+000
    70     5.46285       5.46285      10.83067  -3.35077e-002  -3.35077e-002   4.95000e-013  -2.94404e+000
    71     5.46285       1.75850      10.83067  -3.35077e-002   3.35077e-002   3.33097e-013  -2.94404e+000
    72     3.61067       7.36221      10.83067   2.10490e-013   1.43432e-002  -3.64900e-013  -2.19089e+000
    73     5.52928       7.40307      12.63567  -3.68578e-002  -5.67093e-002   6.46941e-013  -1.79136e+000
    74     1.69207       7.40307      12.63567   3.68578e-002  -5.67093e-002   7.54459e-013  -1.79136e+000
    75     3.61067       1.76123      12.63567  -1.37835e-013   1.15589e-002  -4.98171e-013  -3.23567e+000
    76     7.40307       5.52928      12.63567  -5.67093e-002  -3.68578e-002   6.38429e-013  -1.79136e+000
    77    -0.18172       1.69207      12.63567   5.67093e-002   3.68578e-002   7.61776e-013  -1.79136e+000
    78     5.46012       3.61067      12.63567  -1.15589e-002  -1.46875e-013  -4.72871e-013  -3.23567e+000
    79     5.52928      -0.18172      12.63567  -3.68578e-002   5.67093e-002   7.12455e-013  -1.79136e+000
    80     3.61067       5.46012      12.63567  -1.53756e-013  -1.15589e-002  -5.09343e-013  -3.23567e+000
    81     1.76123       3.61067      12.63567   1.15589e-002  -1.50959e-013  -5.12851e-013  -3.23567e+000
    82    -0.18172       5.52928      12.63567   5.67093e-002  -3.68578e-002   7.22878e-013  -1.79136e+000
    83     1.69207      -0.18172      12.63567   3.68578e-002   5.67093e-002   7.60352e-013  -1.79136e+000
    84     7.40307       1.69207      12.63567  -5.67093e-002   3.68578e-002   7.57932e-013  -1.79136e+000
    85    -0.14086       3.61067      14.44067  -1.43432e-002   1.71634e-013  -1.96895e-013  -2.19089e+000
    86     5.46285       5.46285      14.44067  -3.35077e-002  -3.35077e-002   3.17408e-013  -2.94404e+000
    87     1.75850       1.75850      14.44067   3.35077e-002   3.35077e-002   4.08720e-013  -2.94404e+000
    88     7.36221       3.61067      14.44067   1.43432e-002   6.01148e-014  -2.50329e-013  -2.19089e+000
    89     1.75850       5.46285      14.44067   3.35077e-002  -3.35077e-002   3.31891e-013  -2.94404e+000
    90     3.61067      -0.14086      14.44067   1.64156e-013  -1.43432e-002  -1.70663e-013  -2.19089e+000
    91     3.61067       3.61067      14.44067  -1.74827e-013  -1.67190e-013   1.01105e-012  -3.37240e+000
    92     5.46285       1.75850      14.44067  -3.35077e-002   3.35077e-002   3.07692e-013  -2.94404e+000
    93     3.61067       7.36221      14.44067   5.73869e-014   1.43432e-002  -2.55227e-013  -2.19089e+000
    94    -0.18172       1.69207      16.24567   5.67093e-002   3.68578e-002  -8.06199e-013  -1.79136e+000
    95     1.69207      -0.18172      16.24567   3.68578e-002   5.67093e-002  -8.07957e-013  -1.79136e+000
    96     7.40307       1.69207      16.24567  -5.67093e-002   3.68578e-002  -7.91996e-013  -1.79136e+000
    97     3.61067       1.76123      16.24567  -2.05310e-013   1.15589e-002  -1.09623e-012  -3.23567e+000
    98     5.52928      -0.18172      16.24567  -3.68578e-002   5.67093e-002  -7.82319e-013  -1.79136e+000
    99     5.52928       7.40307      16.24567  -3.68578e-002  -5.67093e-002  -7.87004e-013  -1.79136e+000
   100     5.46012       3.61067      16.24567  -1.15589e-002  -9.72296e-014  -1.12429e-012  -3.23567e+000
   101     7.40307       5.52928      16.24567  -5.67093e-002  -3.68578e-002  -7.87998e-013  -1.79136e+000
   102    -0.18172       5.52928      16.24567   5.67093e-002  -3.68578e-002  -7.75043e-013  -1.79136e+000
   103     3.61067       5.46012      16.24567  -9.86238e-014  -1.15589e-002  -1.12329e-012  -3.23567e+000
   104     1.76123       3.61067      16.24567   1.15589e-002  -1.98034e-013  -1.09239e-012  -3.23567e+000
   105     1.69207       7.40307      16.24567   3.68578e-002  -5.67093e-002  -7.97199e-013  -1.79136e+000
   106     5.46285       1.75850      18.05067  -3.35077e-002   3.35077e-002   3.06140e-013  -2.94404e+000
   107     1.75850       5.46285      18.05067   3.35077e-002  -3.35077e-002   3.09826e-013  -2.94404e+000
   108     7.36221       3.61067      18.05067   1.43432e-002   1.08714e-013  -2.58298e-013  -2.19089e+000
   109     5.46285       5.46285      18.05067  -3.35077e-002  -3.35077e-002   2.88073e-013  -2.94404e+000
   110     3.61067       3.61067      18.05067  -1.05200e-013  -1.05219e-013   3.20929e-012  -3.37240e+000
   111    -0.14086       3.61067      18.05067  -1.43432e-002   1.53502e-013  -4.36125e-013  -2.19089e+000
   112     1.75850       1.75850      18.05067   3.35077e-002   3.35077e-002   3.66715e-013  -2.94404e+000
   113     3.61067      -0.14086      18.05067   1.51195e-013  -1.43432e-002  -4.30688e-013  -2.19089e+000
   114     3.61067       7.36221      18.05067   9.14154e-014   1.43432e-002  -2.70735e-013  -2.19089e+000
   115     5.52928       7.40307      19.85567  -3.68578e-002  -5.67093e-002   1.20229e-012  -1.79136e+000
   116     1.76123       3.61067      19.85567   1.15589e-002  -1.65253e-013   8.90928e-014  -3.23567e+000
   117     1.69207      -0.18172      19.85567   3.68578e-002   5.67093e-002   1.20040e-012  -1.79136e+000
   118     3.61067       1.76123      19.85567  -1.67862e-013   1.15589e-002   9.58816e-014  -3.23567e+000
   119     5.52928      -0.18172      19.85567  -3.68578e-002   5.67093e-002   1.23817e-012  -1.79136e+000
   120     7.40307       1.69207      19.85567  -5.67093e-002   3.68578e-002   1.19448e-012  -1.79136e+000
   121     1.69207       7.40307      19.85567   3.68578e-002  -5.67093e-002   1.19758e-012  -1.79136e+000
   122    -0.18172       5.52928      19.85567   5.67093e-002  -3.68578e-002   1.23709e-012  -1.79136e+000
   123     5.46012       3.61067      19.85567  -1.15589e-002  -2.27371e-013   6.94445e-014  -3.23567e+000
   124    -0.18172       1.69207      19.85567   5.67093e-002   3.68578e-002   1.18283e-012  -1.79136e+000
